coin,layer,theta,simple,baseline,vault1,vault2,comfund,theta_pct,simple_pct,baseline_pct,vault1_pct,vault2_pct,comfund_pct,total_authorized,total_issued,total_authorized_pct,total_issued_pct,date
SMH,3411001,523167.64198806655,1252219.0586681617,1307857.8850123847,1500000,1500000.0,134740.89177266034,15.337657244546882,97.63901440480103,50.82701379184511,100.0,100.0,66.3979992622177,4194817.835453207,4194817.835453207,75.46559834819546,75.46559834819546,2053-12-01
SMH,3420001,524424.2152122394,1252516.882095894,1310181.0888919816,1500000,1500000.0,134878.84057830926,15.334036896838318,97.66223652855737,50.91729998959084,100.0,100.0,66.46597806638916,4197576.811566185,4197576.811566185,75.5152328714004,75.5152328714004,2054-01-01
SMH,3429001,525679.8120756582,1252811.7763282245,1312499.287556111,1500000,1500000.0,135016.37178338607,15.330407079952973,97.6852302547741,51.00739167067041,100.0,100.0,66.53375108416485,4200327.435667722,4200327.435667722,75.56471714027592,75.56471714027592,2054-02-01
SMH,3437001,526795.7043801686,1253071.468753594,1314556.869592732,1500000,1500000.0,135138.33359717508,15.32719089637066,97.70547919786912,51.0873550609987,100.0,100.0,66.5938517730904,4202766.671943501,4202766.671943501,75.60859948088878,75.60859948088878,2054-03-01
SMH,3446001,528051.1648044558,1253360.9084362276,1316868.7874486505,1500000,1500000.0,135275.24715183568,15.323592906805766,97.72804761762472,51.177202652311934,100.0,100.0,66.66132042334011,4205504.943036714,4205504.943036714,75.65786151671365,75.65786151671365,2054-04-01
SMH,3454001,529166.5229160727,1253615.7974267215,1318920.0361080489,1500000,1500000.0,135396.62281761953,15.320392869488824,97.7479220234982,51.25691990989514,100.0,100.0,66.72113226858724,4207932.45635239,4207932.45635239,75.70153295896735,75.70153295896735,2054-05-01
SMH,3463001,530420.9208621577,1253899.883450449,1321223.992157279,1500000,1500000.0,135532.8355583015,15.316799529141276,97.77007300352915,51.346458083141634,100.0,100.0,66.7882555697345,4210656.71116603,4210656.71116603,75.75054283916445,75.75054283916445,2054-06-01
SMH,3472001,531674.8424719458,1254181.1753908477,1323523.903352576,1500000,1500000.0,135668.68835491707,15.313211098497547,97.79200612108588,51.435839062056075,100.0,100.0,66.85520149662261,4213373.767098341,4213373.767098341,75.79942321006982,75.79942321006982,2054-07-01
SMH,3481001,532930.788706626,1254459.700728684,1325824.3553944544,1500000,1500000.0,135804.42400648096,15.309699385510836,97.81372351892041,51.52524105978071,100.0,100.0,66.92208969643949,4216088.480129619,4216088.480129619,75.84826143172454,75.84826143172454,2054-08-01
SMH,3490001,534185.9891976288,1254735.4866744413,1328120.273464718,1500000,1500000.0,135939.77684942944,15.306184416498128,97.83522731871011,51.614466854692765,100.0,100.0,66.98878925473986,4218795.536988588,4218795.536988588,75.89696191733277,75.89696191733277,2054-09-01
SMH,3498001,535300.9810881997,1254978.3517877073,1330157.0798685865,1500000,1500000.0,136059.75956085758,15.303053975347625,97.85416418932269,51.69362284584984,100.0,100.0,67.0479146759841,4221195.191217151,4221195.191217151,75.94013216912697,75.94013216912697,2054-10-01
SMH,3507001,536556.8569189064,1255249.036622687,1332448.2606424836,1500000,1500000.0,136194.5945929037,15.299592355944764,97.87527024127006,51.782664536181024,100.0,100.0,67.1143590659576,4223891.891858075,4223891.891858075,75.9886463443346,75.9886463443346,2054-11-01
SMH,3516001,537814.8093256669,1255517.0591796178,1334740.0641248892,1500000,1500000.0,136329.3222791846,15.296207518873484,97.8961687079687,51.87173042670577,100.0,100.0,67.18075055778007,4226586.445583692,4226586.445583692,76.03712189611338,76.03712189611338,2054-12-01
